DELTA ONE,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,284,FULTON,39051,FULTON,39051,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DELTA THREE,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,122,FULTON,39051,FULTON,39051,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DELTA THREE,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,146,FULTON,39051,FULTON,39051,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DELTA TWO,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,171,FULTON,39051,FULTON,39051,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DELTA TWO,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,153,FULTON,39051,FULTON,39051,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DESHLER VILLAGE 07.0,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,238,HENRY,39069,HENRY,39069,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DESHLER VILLAGE 07.0,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,293,HENRY,39069,HENRY,39069,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DINSMORE,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,131,SHELBY,39149,SHELBY,39149,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DINSMORE,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,530,SHELBY,39149,SHELBY,39149,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DODSON,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,94,HIGHLAND,39071,HIGHLAND,39071,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DODSON,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,290,HIGHLAND,39071,HIGHLAND,39071,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DOVER,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,238,FULTON,39051,FULTON,39051,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DOVER,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,376,FULTON,39051,FULTON,39051,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DOVER 1,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,137,UNION,39159,UNION,39159,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DOVER 1,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,305,UNION,39159,UNION,39159,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DOVER 2,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,195,UNION,39159,UNION,39159,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DOVER 2,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,358,UNION,39159,UNION,39159,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-A,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,678,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-A,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,456,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-B,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,223,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-B,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,222,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-C,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,481,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-C,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,370,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-D,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,335,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-D,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,295,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-E,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,407,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-E,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,456,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-F,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,534,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-F,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,347,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-G,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,403,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-G,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,318,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-H,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,259,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 1-H,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,252,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-A,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,316,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-A,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,263,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-B,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,221,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-B,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,129,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-C,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,267,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-C,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,162,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-D,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,381,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-D,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,289,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-E,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,375,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-E,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,280,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-F,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,272,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-F,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,212,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-G,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,366,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-G,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,319,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-H,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,242,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-H,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,152,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-I,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,314,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-I,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,286,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-J,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,430,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 2-J,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,426,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 3-A,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,523,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 3-A,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,534,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 3-B,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,572,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 3-B,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,461,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 3-C,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,442,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 3-C,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,422,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-A,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,438,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-A,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,337,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-B,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,264,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-B,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,242,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-C,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,323,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-C,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,198,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-D,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,440,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-D,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,348,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-E,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,327,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-E,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,278,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-F,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,543,FRANKLIN,39049,FRANKLIN,39049,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUB 4-F,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,398,FRANKLIN,39049,FRANKLIN,39049,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUBLIN CITY 1,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,457,UNION,39159,UNION,39159,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUBLIN CITY 1,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,558,UNION,39159,UNION,39159,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUBLIN CITY 2,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,540,UNION,39159,UNION,39159,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUBLIN CITY 2,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,333,UNION,39159,UNION,39159,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUBLIN TOWNSHIP,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,111,MERCER,39107,MERCER,39107,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUBLIN TOWNSHIP,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,340,MERCER,39107,MERCER,39107,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUDLEY,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,92,NOBLE,39121,NOBLE,39121,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUDLEY,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,112,HARDIN,39065,HARDIN,39065,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUDLEY,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,143,NOBLE,39121,NOBLE,39121,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUDLEY,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,231,HARDIN,39065,HARDIN,39065,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUNHAM EAST,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,175,WASHINGTON,39167,WASHINGTON,39167,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUNHAM EAST,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,354,WASHINGTON,39167,WASHINGTON,39167,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUNHAM WEST,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,139,WASHINGTON,39167,WASHINGTON,39167,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUNHAM WEST,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,348,WASHINGTON,39167,WASHINGTON,39167,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUNKIRK / BLANCHARD,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,174,HARDIN,39065,HARDIN,39065,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
DUNKIRK / BLANCHARD,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,342,HARDIN,39065,HARDIN,39065,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAGLE,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,132,HANCOCK,39063,HANCOCK,39063,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAGLE,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,417,HANCOCK,39063,HANCOCK,39063,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAGLE TWP,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,123,BROWN,39015,BROWN,39015,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAGLE TWP,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,307,BROWN,39015,BROWN,39015,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,77,CARROLL,39019,CARROLL,39019,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,234,CARROLL,39019,CARROLL,39019,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-02-A,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,359,CUYAHOGA,39035,CUYAHOGA,39035,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-02-A,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,7,CUYAHOGA,39035,CUYAHOGA,39035,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-02-B,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,309,CUYAHOGA,39035,CUYAHOGA,39035,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-02-B,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,8,CUYAHOGA,39035,CUYAHOGA,39035,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-02-C,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,252,CUYAHOGA,39035,CUYAHOGA,39035,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-02-C,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,9,CUYAHOGA,39035,CUYAHOGA,39035,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-02-D,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,244,CUYAHOGA,39035,CUYAHOGA,39035,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-02-D,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,10,CUYAHOGA,39035,CUYAHOGA,39035,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-03-A,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,289,CUYAHOGA,39035,CUYAHOGA,39035,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-03-A,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,10,CUYAHOGA,39035,CUYAHOGA,39035,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-03-B,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,312,CUYAHOGA,39035,CUYAHOGA,39035,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-03-B,US SENATE,REPUBLICAN,REPUBLICAN,TOTAL,3,CUYAHOGA,39035,CUYAHOGA,39035,JIM RENACCI,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
EAST CLEVELAND-03-C,US SENATE,DEMOCRAT,DEMOCRAT,TOTAL,315,CUYAHOGA,39035,CUYAHOGA,39035,SHERROD BROWN,STATEWIDE,1.0,SENATE,2018,GEN,OHIO,FALSE,FALSE,OH,39,31,24,2018-11-06,FALSE
